"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?context=0_Orion.Nodes_12809&withRelationships=true&charts=0_Orion.Nodes_12809-Orion.CPULoad.AvgLoad;0_Orion.Nodes_12809-Orion.CPULoad.MaxLoad;0_Orion.Nodes_12809-Orion.CPULoad.AvgPercentMemoryUsed;0_Orion.Nodes_12809-Orion.CPULoad.MaxMemoryUsed;0_Orion.Nodes_12809-Orion.CPULoad.AvgMemoryUsed;0_Orion.Nodes_12809-Orion.ResponseTime.AvgResponseTime;&startTime=2022-01-01T05:00:00.000Z&endTime=2022-03-01T05:00:00.000Z"")"
Start,2022-01-01 00:00:00,End,2022-03-01 00:00:00

"Custom Chart"
Entity,Metric,Date/Time,Value,
"rnec-vm-03","Average CPU Load (%)",2022-01-01 00:00:00,10,
"rnec-vm-03","Average CPU Load (%)",2022-01-07 00:00:00,11,
"rnec-vm-03","Average CPU Load (%)",2022-01-09 00:00:00,0,
"rnec-vm-03","Average CPU Load (%)",2022-01-10 00:00:00,21,
"rnec-vm-03","Average CPU Load (%)",2022-01-12 00:00:00,13,
"rnec-vm-03","Average CPU Load (%)",2022-01-13 00:00:00,11,
"rnec-vm-03","Average CPU Load (%)",2022-01-17 00:00:00,0,
"rnec-vm-03","Average CPU Load (%)",2022-01-19 00:00:00,24,
"rnec-vm-03","Average CPU Load (%)",2022-01-23 00:00:00,4,
"rnec-vm-03","Average CPU Load (%)",2022-01-24 00:00:00,16,
"rnec-vm-03","Average CPU Load (%)",2022-01-25 00:00:00,36,
"rnec-vm-03","Average CPU Load (%)",2022-01-26 00:00:00,13,
"rnec-vm-03","Average CPU Load (%)",2022-01-28 00:00:00,9,
"rnec-vm-03","Average CPU Load (%)",2022-01-29 00:00:00,12,
"rnec-vm-03","Average CPU Load (%)",2022-01-30 00:00:00,42,
"rnec-vm-03","Average CPU Load (%)",2022-01-31 00:00:00,17,
"rnec-vm-03","Average CPU Load (%)",2022-02-01 00:00:00,18,
"rnec-vm-03","Average CPU Load (%)",2022-02-06 02:00:00,14,
"rnec-vm-03","Average CPU Load (%)",2022-02-06 21:00:00,6,
"rnec-vm-03","Average CPU Load (%)",2022-02-08 10:00:00,19,
"rnec-vm-03","Average CPU Load (%)",2022-02-08 15:00:00,14,
"rnec-vm-03","Average CPU Load (%)",2022-02-09 03:00:00,18,
"rnec-vm-03","Average CPU Load (%)",2022-02-10 15:00:00,14,
"rnec-vm-03","Average CPU Load (%)",2022-02-10 20:00:00,6,
"rnec-vm-03","Average CPU Load (%)",2022-02-11 10:00:00,2,
"rnec-vm-03","Average CPU Load (%)",2022-02-12 23:00:00,13,
"rnec-vm-03","Average CPU Load (%)",2022-02-14 10:00:00,10,
"rnec-vm-03","Average CPU Load (%)",2022-02-14 11:00:00,24,
"rnec-vm-03","Average CPU Load (%)",2022-02-18 05:00:00,18,
"rnec-vm-03","Average CPU Load (%)",2022-02-19 19:00:00,1,
"rnec-vm-03","Average CPU Load (%)",2022-02-19 21:00:00,25,
"rnec-vm-03","Average CPU Load (%)",2022-02-20 06:00:00,9,
"rnec-vm-03","Average CPU Load (%)",2022-02-20 10:00:00,37,
"rnec-vm-03","Average CPU Load (%)",2022-02-21 23:00:00,6,
"rnec-vm-03","Average CPU Load (%)",2022-02-22 09:00:00,17,
"rnec-vm-03","Average CPU Load (%)",2022-02-22 10:00:00,20,
"rnec-vm-03","Average CPU Load (%)",2022-02-24 01:00:00,9,
"rnec-vm-03","Average CPU Load (%)",2022-02-24 05:00:00,9,

"Custom Chart"
Entity,Metric,Date/Time,Value,
"rnec-vm-03","Peak CPU Load (%)",2022-01-01 00:00:00,10,
"rnec-vm-03","Peak CPU Load (%)",2022-01-07 00:00:00,19,
"rnec-vm-03","Peak CPU Load (%)",2022-01-09 00:00:00,0,
"rnec-vm-03","Peak CPU Load (%)",2022-01-10 00:00:00,21,
"rnec-vm-03","Peak CPU Load (%)",2022-01-12 00:00:00,15,
"rnec-vm-03","Peak CPU Load (%)",2022-01-13 00:00:00,26,
"rnec-vm-03","Peak CPU Load (%)",2022-01-17 00:00:00,0,
"rnec-vm-03","Peak CPU Load (%)",2022-01-19 00:00:00,24,
"rnec-vm-03","Peak CPU Load (%)",2022-01-23 00:00:00,4,
"rnec-vm-03","Peak CPU Load (%)",2022-01-24 00:00:00,29,
"rnec-vm-03","Peak CPU Load (%)",2022-01-25 00:00:00,51,
"rnec-vm-03","Peak CPU Load (%)",2022-01-26 00:00:00,16,
"rnec-vm-03","Peak CPU Load (%)",2022-01-28 00:00:00,10,
