"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?context=0_Orion.Nodes_13029&withRelationships=true&charts=0_Orion.Nodes_13029-Orion.ResponseTime.AvgResponseTime;&startTime=2022-01-01T05:00:00.000Z&endTime=2022-03-01T05:00:00.000Z"")"
Start,2022-01-01 00:00:00,End,2022-03-01 00:00:00

"Custom Chart"
Entity,Metric,Date/Time,Value,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-01-29 00:36:00,12,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-01-30 00:12:00,12,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-01-31 05:42:00,12,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-01 05:18:00,12,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-02 04:54:00,14,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-03 04:30:00,12,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-04 04:06:00,12,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-05 03:42:00,11,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-06 03:18:00,12,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-06 09:12:00,12.309278350515465,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-06 15:06:00,12,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-06 21:00:00,11.990654205607477,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-07 02:54:00,11.756756756756756,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-07 08:48:00,12,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-07 14:42:00,13.815384615384616,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-07 20:36:00,12.121951219512194,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-08 02:30:00,12.096385542168674,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-08 08:24:00,12.58974358974359,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-08 14:18:00,14.546875,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-08 20:12:00,26.08139534883721,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-09 02:06:00,12.183673469387756,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-09 08:00:00,12.136842105263158,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-09 13:54:00,12.954545454545455,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-09 19:48:00,12.169811320754716,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-10 01:42:00,12.519607843137255,
