"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?context=0_Orion.Nodes_13027&withRelationships=true&charts=0_Orion.Nodes_13027-Orion.ResponseTime.AvgResponseTime;&startTime=2022-01-01T05:00:00.000Z&endTime=2022-03-01T05:00:00.000Z"")"
Start,2022-01-01 00:00:00,End,2022-03-01 00:00:00

"Custom Chart"
Entity,Metric,Date/Time,Value,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-19 09:54:00,12.2,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-19 15:48:00,12.333333333333334,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-19 21:42:00,12.351648351648352,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-20 03:36:00,12.166666666666666,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-20 09:30:00,11.82967032967033,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-20 15:24:00,11.994505494505495,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-20 21:18:00,11.828729281767956,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-21 03:12:00,11.828729281767956,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-21 09:06:00,12.333333333333334,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-21 15:00:00,16.171270718232044,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-21 20:54:00,12.4,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-22 02:48:00,12,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-22 08:42:00,12.166666666666666,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-22 14:36:00,12.165745856353592,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-22 20:30:00,12.335195530726256,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-23 02:24:00,11.828729281767956,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-23 08:18:00,11.828729281767956,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-23 14:12:00,13.666666666666666,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-23 20:06:00,12.160220994475138,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-24 02:00:00,12.166666666666666,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-24 07:54:00,12,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-24 13:48:00,14.346368715083798,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-24 19:42:00,12.166666666666666,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-25 01:36:00,12,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-25 07:30:00,12.166666666666666,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-25 13:24:00,12.833333333333334,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-25 19:18:00,12.166666666666666,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-26 01:12:00,12,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-26 07:06:00,12,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-26 13:00:00,12.166666666666666,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-26 18:54:00,12,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-27 00:48:00,12,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-27 06:42:00,12.166666666666666,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-27 12:36:00,12,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-27 18:30:00,12.153846153846153,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-28 00:24:00,12.166666666666666,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-28 06:18:00,12,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-28 12:12:00,13.333333333333334,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-02-28 18:06:00,12.331491712707182,
"rnec-esx-00.registraduria.gov.co","Average Response Time (ms)",2022-03-01 00:00:00,12.2,

