"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_19268-Orion.CPULoad.MinMemoryUsed,0_Orion.Nodes_19268-Orion.CPULoad.MaxMemoryUsed,0_Orion.Nodes_19268-Orion.CPULoad.AvgMemoryUsed;&startTime=2021-12-15T08:05:00.000Z&endTime=2022-02-15T20:05:00.000Z"")"
Start,2021-12-15 03:05:00,End,2022-02-15 15:05:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-05 05:20:00,2882932736,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-05 05:20:00,3002843136,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-05 05:20:00,2958316060.4444447,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-06 00:05:00,2917277696,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-06 00:05:00,3007868928,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-06 00:05:00,2961145258.6666665,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-07 01:05:00,2925744128,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-07 01:05:00,3034353664,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-07 01:05:00,2977975950.2222223,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-08 02:05:00,2940309504,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-08 02:05:00,3114852352,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-08 02:05:00,2976639232,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-09 03:05:00,2935353344,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-09 03:05:00,3027972096,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-09 03:05:00,2984632405.3333335,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-10 04:05:00,2943660032,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-10 04:05:00,3068719104,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-10 04:05:00,2989453397.3333335,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-11 05:05:00,2945458176,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-11 05:05:00,3025256448,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-11 05:05:00,2988956757.3333335,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-12 06:05:00,2924040192,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-12 06:05:00,3045109760,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-12 06:05:00,2990821633.79021,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-13 00:50:00,2880208896,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-13 00:50:00,3052019712,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-13 00:50:00,2994083441.7777777,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-14 01:50:00,2899308544,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-14 01:50:00,3045507072,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-14 01:50:00,2993536284.4444447,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-15 02:50:00,2954420224,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-15 02:50:00,3037642752,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-15 02:50:00,2995499235.5555553,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-16 03:50:00,2951610368,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-16 03:50:00,3041120256,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-16 03:50:00,2992152348.4444447,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-17 04:50:00,2912174080,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-17 04:50:00,3046109184,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-17 04:50:00,2984432071.111111,,
