"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_12920-Orion.CPULoad.MinLoad,0_Orion.Nodes_12920-Orion.CPULoad.MaxLoad,0_Orion.Nodes_12920-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T10:05:00.000Z&endTime=2022-02-15T22:05:00.000Z"")"
Start,2021-12-15 05:05:00,End,2022-02-15 17:05:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-06 02:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-06 02:05:00,38,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-06 02:05:00,2,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-07 03:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-07 03:05:00,41,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-07 03:05:00,2,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-08 04:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-08 04:05:00,33,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-08 04:05:00,1,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-09 05:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-09 05:05:00,33,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-09 05:05:00,1,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-10 06:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-10 06:05:00,35,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-10 06:05:00,1,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-11 00:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-11 00:50:00,38,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-11 00:50:00,1,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-12 01:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-12 01:50:00,35,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-12 01:50:00,1,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-13 02:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-13 02:50:00,32,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-13 02:50:00,1,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-14 03:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-14 03:50:00,29,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-14 03:50:00,1,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-15 04:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-15 04:50:00,33,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-15 04:50:00,0,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-16 05:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-16 05:50:00,25,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-16 05:50:00,1,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-17 00:35:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-17 00:35:00,27,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-17 00:35:00,1,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-18 01:35:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-18 01:35:00,7,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-18 01:35:00,2.5,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-18 07:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-18 07:50:00,39,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-18 07:50:00,2.1666666666666665,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-18 14:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-18 14:05:00,35,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-18 14:05:00,2.2,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-18 20:20:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-18 20:20:00,9,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-18 20:20:00,1.5,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-19 02:35:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-19 02:35:00,23,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-19 02:35:00,2.3333333333333335,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-19 08:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-19 08:50:00,6,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-19 08:50:00,1.5,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-19 15:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-19 15:05:00,7,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-19 15:05:00,1.2857142857142858,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-19 21:20:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-19 21:20:00,17,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-19 21:20:00,1.6666666666666667,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-20 03:35:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-20 03:35:00,13,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-20 03:35:00,1.5,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-20 09:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-20 09:50:00,37,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-20 09:50:00,2.1714285714285713,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-20 16:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-20 16:05:00,6,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-20 16:05:00,1,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-20 22:20:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-20 22:20:00,35,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-20 22:20:00,1.9714285714285715,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-21 04:35:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-21 04:35:00,12,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-21 04:35:00,1.3333333333333333,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-21 10:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-21 10:50:00,4,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-21 10:50:00,0.3333333333333333,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-21 17:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-21 17:05:00,30,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-21 17:05:00,1.8571428571428572,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-21 23:20:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-21 23:20:00,6,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-21 23:20:00,0.8333333333333334,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-22 05:35:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-22 05:35:00,5,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-22 05:35:00,0.8333333333333334,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-22 11:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-22 11:50:00,7,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-22 11:50:00,0.6666666666666666,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-22 18:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-22 18:05:00,25,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-22 18:05:00,2,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-23 00:20:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-23 00:20:00,36,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-23 00:20:00,1.6666666666666667,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-23 06:35:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-23 06:35:00,46,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-23 06:35:00,2.1666666666666665,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-23 12:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-23 12:50:00,5,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-23 12:50:00,0.5,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-23 19:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-23 19:05:00,10,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-23 19:05:00,1.5714285714285714,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-24 01:20:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-24 01:20:00,6,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-24 01:20:00,1,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-24 07:35:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-24 07:35:00,8,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-24 07:35:00,0.8333333333333334,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-24 13:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-24 13:50:00,9,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-24 13:50:00,1,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-24 20:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-24 20:05:00,4,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-24 20:05:00,0.5714285714285714,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-25 02:20:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-25 02:20:00,5,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-25 02:20:00,1.2352941176470589,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-25 08:35:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-25 08:35:00,24,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-25 08:35:00,1.5142857142857142,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-25 14:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-25 14:50:00,9,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-25 14:50:00,1.6666666666666667,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-25 21:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-25 21:05:00,50,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-25 21:05:00,3,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-26 03:20:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-26 03:20:00,5,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-26 03:20:00,0.6666666666666666,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-26 09:35:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-26 09:35:00,20,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-26 09:35:00,1.5,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-26 15:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-26 15:50:00,6,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-26 15:50:00,1.1666666666666667,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-26 22:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-26 22:05:00,36,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-26 22:05:00,1.4285714285714286,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-27 04:20:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-27 04:20:00,11,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-27 04:20:00,1.1666666666666667,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-27 10:35:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-27 10:35:00,38,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-27 10:35:00,2.1666666666666665,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-27 16:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-27 16:50:00,27,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-27 16:50:00,2.5,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-27 23:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-27 23:05:00,39,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-27 23:05:00,2.857142857142857,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-28 05:20:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-28 05:20:00,5,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-28 05:20:00,0,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-28 11:35:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-28 11:35:00,7,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-28 11:35:00,1.3333333333333333,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-28 17:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-28 17:50:00,6,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-28 17:50:00,1.1666666666666667,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-29 00:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-29 00:05:00,15,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-29 00:05:00,1,,
