"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_2841-Orion.CPULoad.MinLoad,0_Orion.Nodes_2841-Orion.CPULoad.MaxLoad,0_Orion.Nodes_2841-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T08:57:00.000Z&endTime=2022-02-15T20:57:00.000Z"")"
Start,2021-12-15 03:57:00,End,2022-02-15 15:57:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-22 04:27:00,8,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-22 04:27:00,10,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-22 04:27:00,8.166666666666666,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-22 10:42:00,7,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-22 10:42:00,12,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-22 10:42:00,9.333333333333334,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-22 16:57:00,8,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-22 16:57:00,12,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-22 16:57:00,9.833333333333334,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-22 23:12:00,8,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-22 23:12:00,10,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-22 23:12:00,8.285714285714286,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-23 05:27:00,7,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-23 05:27:00,10,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-23 05:27:00,7.833333333333333,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-23 11:42:00,7,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-23 11:42:00,15,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-23 11:42:00,8.333333333333334,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-23 17:57:00,7,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-23 17:57:00,11,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-23 17:57:00,8.166666666666666,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-24 00:12:00,6,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-24 00:12:00,10,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-24 00:12:00,7.571428571428571,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-24 06:27:00,7,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-24 06:27:00,10,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-24 06:27:00,7.333333333333333,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-24 12:42:00,11,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-24 12:42:00,72,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-24 12:42:00,54.166666666666664,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-24 18:57:00,16,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-24 18:57:00,74,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-24 18:57:00,46.333333333333336,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-25 01:12:00,10,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-25 01:12:00,16,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-25 01:12:00,12.571428571428571,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-25 07:27:00,11,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-25 07:27:00,39,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-25 07:27:00,13.5,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-25 13:42:00,42,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-25 13:42:00,76,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-25 13:42:00,62,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-25 19:57:00,14,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-25 19:57:00,81,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-25 19:57:00,44,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-26 02:12:00,10,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-26 02:12:00,15,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-26 02:12:00,11.439024390243903,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-26 08:27:00,9,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-26 08:27:00,69,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-26 08:27:00,20.166666666666668,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-26 14:42:00,37,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-26 14:42:00,72,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-26 14:42:00,56.666666666666664,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-26 20:57:00,12,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-26 20:57:00,71,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-26 20:57:00,32.166666666666664,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-27 03:12:00,10,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-27 03:12:00,14,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-27 03:12:00,10.714285714285714,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-27 09:27:00,10,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-27 09:27:00,73,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-27 09:27:00,30.166666666666668,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-27 15:42:00,37,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-27 15:42:00,73,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-27 15:42:00,58.333333333333336,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-27 21:57:00,10,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-27 21:57:00,57,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-27 21:57:00,20.833333333333332,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-28 04:12:00,9,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-28 04:12:00,12,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-28 04:12:00,10.714285714285714,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-28 10:27:00,11,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-28 10:27:00,71,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-28 10:27:00,37,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-28 16:42:00,35,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-28 16:42:00,71,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-28 16:42:00,49.166666666666664,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-28 22:57:00,10,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-28 22:57:00,30,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-28 22:57:00,17.333333333333332,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-29 05:12:00,9,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-29 05:12:00,16,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-29 05:12:00,14.142857142857142,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-29 11:27:00,9,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-29 11:27:00,20,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-29 11:27:00,14.666666666666666,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-29 17:42:00,11,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-29 17:42:00,18,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-29 17:42:00,14.942857142857143,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-29 23:57:00,7,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-29 23:57:00,15,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-29 23:57:00,12.727272727272727,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-30 06:12:00,7,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-30 06:12:00,14,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-30 06:12:00,8.439024390243903,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-30 12:27:00,9,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-30 12:27:00,17,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-30 12:27:00,11.166666666666666,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-30 18:42:00,9,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-30 18:42:00,15,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-30 18:42:00,11.166666666666666,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-31 00:57:00,8,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-31 00:57:00,14,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-31 00:57:00,10.166666666666666,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-31 07:12:00,9,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-31 07:12:00,31,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-31 07:12:00,11.571428571428571,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-31 13:27:00,41,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-31 13:27:00,71,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-31 13:27:00,55.05714285714286,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-01-31 19:42:00,16,,"RNEC-LEM-00","Peak CPU Load (%)",2022-01-31 19:42:00,72,,"RNEC-LEM-00","Average CPU Load (%)",2022-01-31 19:42:00,41.166666666666664,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-02-01 01:57:00,12,,"RNEC-LEM-00","Peak CPU Load (%)",2022-02-01 01:57:00,21,,"RNEC-LEM-00","Average CPU Load (%)",2022-02-01 01:57:00,15.333333333333334,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-02-01 08:12:00,13,,"RNEC-LEM-00","Peak CPU Load (%)",2022-02-01 08:12:00,73,,"RNEC-LEM-00","Average CPU Load (%)",2022-02-01 08:12:00,23,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-02-01 14:27:00,39,,"RNEC-LEM-00","Peak CPU Load (%)",2022-02-01 14:27:00,71,,"RNEC-LEM-00","Average CPU Load (%)",2022-02-01 14:27:00,58,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-02-01 20:42:00,14,,"RNEC-LEM-00","Peak CPU Load (%)",2022-02-01 20:42:00,79,,"RNEC-LEM-00","Average CPU Load (%)",2022-02-01 20:42:00,40.333333333333336,,
"RNEC-LEM-00","Minimum CPU Load (%)",2022-02-02 02:57:00,10,,"RNEC-LEM-00","Peak CPU Load (%)",2022-02-02 02:57:00,19,,"RNEC-LEM-00","Average CPU Load (%)",2022-02-02 02:57:00,12.333333333333334,,
