"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_17038-Orion.CPULoad.MinLoad,0_Orion.Nodes_17038-Orion.CPULoad.MaxLoad,0_Orion.Nodes_17038-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T08:20:00.000Z&endTime=2022-02-15T20:20:00.000Z"")"
Start,2021-12-15 03:20:00,End,2022-02-15 15:20:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-VM-14","Minimum CPU Load (%)",2021-12-16 04:20:00,0,,"RNEC-VM-14","Peak CPU Load (%)",2021-12-16 04:20:00,7,,"RNEC-VM-14","Average CPU Load (%)",2021-12-16 04:20:00,1,,
"RNEC-VM-14","Minimum CPU Load (%)",2021-12-17 05:20:00,0,,"RNEC-VM-14","Peak CPU Load (%)",2021-12-17 05:20:00,6,,"RNEC-VM-14","Average CPU Load (%)",2021-12-17 05:20:00,1,,
"RNEC-VM-14","Minimum CPU Load (%)",2021-12-18 00:05:00,0,,"RNEC-VM-14","Peak CPU Load (%)",2021-12-18 00:05:00,9,,"RNEC-VM-14","Average CPU Load (%)",2021-12-18 00:05:00,1,,
"RNEC-VM-14","Minimum CPU Load (%)",2021-12-19 01:05:00,0,,"RNEC-VM-14","Peak CPU Load (%)",2021-12-19 01:05:00,7,,"RNEC-VM-14","Average CPU Load (%)",2021-12-19 01:05:00,1,,
"RNEC-VM-14","Minimum CPU Load (%)",2021-12-20 02:05:00,0,,"RNEC-VM-14","Peak CPU Load (%)",2021-12-20 02:05:00,6,,"RNEC-VM-14","Average CPU Load (%)",2021-12-20 02:05:00,1,,
"RNEC-VM-14","Minimum CPU Load (%)",2021-12-21 03:05:00,0,,"RNEC-VM-14","Peak CPU Load (%)",2021-12-21 03:05:00,10,,"RNEC-VM-14","Average CPU Load (%)",2021-12-21 03:05:00,1,,
"RNEC-VM-14","Minimum CPU Load (%)",2021-12-22 04:05:00,0,,"RNEC-VM-14","Peak CPU Load (%)",2021-12-22 04:05:00,6,,"RNEC-VM-14","Average CPU Load (%)",2021-12-22 04:05:00,1,,
"RNEC-VM-14","Minimum CPU Load (%)",2021-12-23 05:05:00,0,,"RNEC-VM-14","Peak CPU Load (%)",2021-12-23 05:05:00,8,,"RNEC-VM-14","Average CPU Load (%)",2021-12-23 05:05:00,1,,
"RNEC-VM-14","Minimum CPU Load (%)",2021-12-24 06:05:00,0,,"RNEC-VM-14","Peak CPU Load (%)",2021-12-24 06:05:00,10,,"RNEC-VM-14","Average CPU Load (%)",2021-12-24 06:05:00,1,,
"RNEC-VM-14","Minimum CPU Load (%)",2021-12-25 00:50:00,0,,"RNEC-VM-14","Peak CPU Load (%)",2021-12-25 00:50:00,11,,"RNEC-VM-14","Average CPU Load (%)",2021-12-25 00:50:00,1,,
"RNEC-VM-14","Minimum CPU Load (%)",2021-12-26 01:50:00,0,,"RNEC-VM-14","Peak CPU Load (%)",2021-12-26 01:50:00,6,,"RNEC-VM-14","Average CPU Load (%)",2021-12-26 01:50:00,1,,
