"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_17061-Orion.CPULoad.MinLoad,0_Orion.Nodes_17061-Orion.CPULoad.MaxLoad,0_Orion.Nodes_17061-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T08:13:00.000Z&endTime=2022-02-15T20:13:00.000Z"")"
Start,2021-12-15 03:13:00,End,2022-02-15 15:13:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-09 03:13:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-09 03:13:00,17,,"RNEC-VM-13","Average CPU Load (%)",2022-01-09 03:13:00,2,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-10 04:13:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-10 04:13:00,7,,"RNEC-VM-13","Average CPU Load (%)",2022-01-10 04:13:00,1,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-11 05:13:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-11 05:13:00,5,,"RNEC-VM-13","Average CPU Load (%)",2022-01-11 05:13:00,1,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-12 06:13:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-12 06:13:00,8,,"RNEC-VM-13","Average CPU Load (%)",2022-01-12 06:13:00,0,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-13 00:58:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-13 00:58:00,12,,"RNEC-VM-13","Average CPU Load (%)",2022-01-13 00:58:00,0,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-14 01:58:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-14 01:58:00,19,,"RNEC-VM-13","Average CPU Load (%)",2022-01-14 01:58:00,2,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-15 02:58:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-15 02:58:00,9,,"RNEC-VM-13","Average CPU Load (%)",2022-01-15 02:58:00,2,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-16 03:58:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-16 03:58:00,8,,"RNEC-VM-13","Average CPU Load (%)",2022-01-16 03:58:00,0,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-17 04:58:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-17 04:58:00,9,,"RNEC-VM-13","Average CPU Load (%)",2022-01-17 04:58:00,0,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-18 05:58:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-18 05:58:00,4,,"RNEC-VM-13","Average CPU Load (%)",2022-01-18 05:58:00,1,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-18 12:13:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-18 12:13:00,10,,"RNEC-VM-13","Average CPU Load (%)",2022-01-18 12:13:00,2,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-18 18:28:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-18 18:28:00,10,,"RNEC-VM-13","Average CPU Load (%)",2022-01-18 18:28:00,3.1666666666666665,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-19 00:43:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-19 00:43:00,8,,"RNEC-VM-13","Average CPU Load (%)",2022-01-19 00:43:00,2.1666666666666665,,
