"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_12810-Orion.CPULoad.MinLoad,0_Orion.Nodes_12810-Orion.CPULoad.MaxLoad,0_Orion.Nodes_12810-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T10:38:00.000Z&endTime=2022-02-15T22:38:00.000Z"")"
Start,2021-12-15 05:38:00,End,2022-02-15 17:38:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-08 04:38:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-08 04:38:00,12,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-08 04:38:00,1,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-09 05:38:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-09 05:38:00,11,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-09 05:38:00,1,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-10 00:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-10 00:23:00,22,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-10 00:23:00,1,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-11 01:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-11 01:23:00,22,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-11 01:23:00,1,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-12 02:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-12 02:23:00,15,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-12 02:23:00,1,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-13 03:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-13 03:23:00,19,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-13 03:23:00,1,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-14 04:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-14 04:23:00,17,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-14 04:23:00,1,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-15 05:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-15 05:23:00,16,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-15 05:23:00,1,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-16 00:08:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-16 00:08:00,24,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-16 00:08:00,1,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-17 01:08:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-17 01:08:00,21,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-17 01:08:00,2,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-18 02:08:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-18 02:08:00,7,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-18 02:08:00,1.3333333333333333,,
