"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_13109-Orion.CPULoad.MinLoad,0_Orion.Nodes_13109-Orion.CPULoad.MaxLoad,0_Orion.Nodes_13109-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T09:21:00.000Z&endTime=2022-02-15T21:21:00.000Z"")"
Start,2021-12-15 04:21:00,End,2022-02-15 16:21:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-06 01:21:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-06 01:21:00,7,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-06 01:21:00,2,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-07 02:21:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-07 02:21:00,5,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-07 02:21:00,1,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-08 03:21:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-08 03:21:00,6,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-08 03:21:00,1,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-09 04:21:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-09 04:21:00,8,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-09 04:21:00,1,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-10 05:21:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-10 05:21:00,7,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-10 05:21:00,2,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-11 00:06:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-11 00:06:00,10,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-11 00:06:00,3,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-12 01:06:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-12 01:06:00,12,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-12 01:06:00,3,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-13 02:06:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-13 02:06:00,19,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-13 02:06:00,6,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-14 03:06:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-14 03:06:00,6,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-14 03:06:00,2,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-15 04:06:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-15 04:06:00,6,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-15 04:06:00,1,,
