"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_12816-Orion.CPULoad.MinLoad,0_Orion.Nodes_12816-Orion.CPULoad.MaxLoad,0_Orion.Nodes_12816-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T07:56:00.000Z&endTime=2022-02-15T19:56:00.000Z"")"
Start,2021-12-15 02:56:00,End,2022-02-15 14:56:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-08 01:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-08 01:56:00,28,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-08 01:56:00,1,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-09 02:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-09 02:56:00,21,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-09 02:56:00,1,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-10 03:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-10 03:56:00,28,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-10 03:56:00,1,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-11 04:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-11 04:56:00,9,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-11 04:56:00,0,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-12 05:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-12 05:56:00,31,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-12 05:56:00,1,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-13 00:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-13 00:41:00,58,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-13 00:41:00,1,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-14 01:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-14 01:41:00,19,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-14 01:41:00,1,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-15 02:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-15 02:41:00,29,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-15 02:41:00,1,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-16 03:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-16 03:41:00,44,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-16 03:41:00,1,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-17 04:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-17 04:41:00,27,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-17 04:41:00,1,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-18 05:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-18 05:41:00,5,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-18 05:41:00,1.3333333333333333,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-18 11:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-18 11:56:00,8,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-18 11:56:00,1.3333333333333333,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-18 18:11:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-18 18:11:00,47,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-18 18:11:00,2.857142857142857,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-19 00:26:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-19 00:26:00,19,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-19 00:26:00,2.1666666666666665,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-19 06:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-19 06:41:00,15,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-19 06:41:00,1.5,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-19 12:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-19 12:56:00,13,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-19 12:56:00,2,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-19 19:11:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-19 19:11:00,58,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-19 19:11:00,2.7142857142857144,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-20 01:26:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-20 01:26:00,8,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-20 01:26:00,1.1666666666666667,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-20 07:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-20 07:41:00,8,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-20 07:41:00,0.6666666666666666,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-20 13:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-20 13:56:00,5,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-20 13:56:00,1.5,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-20 20:11:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-20 20:11:00,6,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-20 20:11:00,1,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-21 02:26:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-21 02:26:00,20,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-21 02:26:00,1.2,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-21 08:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-21 08:41:00,5,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-21 08:41:00,1.1714285714285715,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-21 14:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-21 14:56:00,17,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-21 14:56:00,1.5,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-21 21:11:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-21 21:11:00,13,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-21 21:11:00,1.1428571428571428,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-22 03:26:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-22 03:26:00,7,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-22 03:26:00,0.8333333333333334,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-22 09:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-22 09:41:00,21,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-22 09:41:00,1.5,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-22 15:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-22 15:56:00,4,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-22 15:56:00,1,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-22 22:11:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-22 22:11:00,14,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-22 22:11:00,1.2857142857142858,,
