"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_12861-Orion.CPULoad.MinLoad,0_Orion.Nodes_12861-Orion.CPULoad.MaxLoad,0_Orion.Nodes_12861-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T09:43:00.000Z&endTime=2022-02-15T21:43:00.000Z"")"
Start,2021-12-15 04:43:00,End,2022-02-15 16:43:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-08 03:43:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-08 03:43:00,38,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-08 03:43:00,4,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-09 04:43:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-09 04:43:00,47,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-09 04:43:00,5,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-10 05:43:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-10 05:43:00,30,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-10 05:43:00,6,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-11 00:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-11 00:28:00,70,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-11 00:28:00,8,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-12 01:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-12 01:28:00,23,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-12 01:28:00,3,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-13 02:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-13 02:28:00,22,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-13 02:28:00,1,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-14 03:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-14 03:28:00,17,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-14 03:28:00,1,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-15 04:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-15 04:28:00,17,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-15 04:28:00,1,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-16 05:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-16 05:28:00,25,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-16 05:28:00,1,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-17 00:13:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-17 00:13:00,21,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-17 00:13:00,1,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-18 01:13:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-18 01:13:00,10,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-18 01:13:00,3,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-18 07:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-18 07:28:00,8,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-18 07:28:00,1.5,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-18 13:43:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-18 13:43:00,20,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-18 13:43:00,1.8857142857142857,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-18 19:58:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-18 19:58:00,10,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-18 19:58:00,2.3333333333333335,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-19 02:13:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-19 02:13:00,22,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-19 02:13:00,1.8571428571428572,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-19 08:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-19 08:28:00,16,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-19 08:28:00,1.5,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-19 14:43:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-19 14:43:00,19,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-19 14:43:00,2.5,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-19 20:58:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-19 20:58:00,12,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-19 20:58:00,1.3333333333333333,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-20 03:13:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-20 03:13:00,6,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-20 03:13:00,0.8571428571428571,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-20 09:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-20 09:28:00,20,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-20 09:28:00,1.8857142857142857,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-20 15:43:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-20 15:43:00,11,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-20 15:43:00,1.3333333333333333,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-20 21:58:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-20 21:58:00,7,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-20 21:58:00,1.5,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-21 04:13:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-21 04:13:00,23,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-21 04:13:00,3.142857142857143,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-21 10:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-21 10:28:00,23,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-21 10:28:00,3.1666666666666665,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-21 16:43:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-21 16:43:00,22,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-21 16:43:00,3.5,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-21 22:58:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-21 22:58:00,38,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-21 22:58:00,4,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-22 05:13:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-22 05:13:00,7,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-22 05:13:00,1.4285714285714286,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-22 11:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-22 11:28:00,6,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-22 11:28:00,1.3333333333333333,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-22 17:43:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-22 17:43:00,8,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-22 17:43:00,1.1666666666666667,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-22 23:58:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-22 23:58:00,14,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-22 23:58:00,2.1666666666666665,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-23 06:13:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-23 06:13:00,12,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-23 06:13:00,1.5714285714285714,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-23 12:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-23 12:28:00,7,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-23 12:28:00,1.1666666666666667,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-23 18:43:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-23 18:43:00,10,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-23 18:43:00,2,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-24 00:58:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-24 00:58:00,13,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-24 00:58:00,2.6666666666666665,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-24 07:13:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-24 07:13:00,9,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-24 07:13:00,1.5714285714285714,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-24 13:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-24 13:28:00,23,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-24 13:28:00,1.8333333333333333,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-24 19:43:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-24 19:43:00,22,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-24 19:43:00,1.8333333333333333,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-25 01:58:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-25 01:58:00,22,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-25 01:58:00,3.4545454545454546,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-25 08:13:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-25 08:13:00,25,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-25 08:13:00,5.560975609756097,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-25 14:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-25 14:28:00,19,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-25 14:28:00,4,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-25 20:43:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-25 20:43:00,21,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-25 20:43:00,2.3333333333333335,,
